Measurement Timestamp,Air Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation
03/20/2017 12:00:00 PM,4.28,82,0,0,69.8,356,2,2.1,993.2,0
03/21/2017 02:00:00 PM,4.7,72,0,0,13.9,19,5.6,7.9,1000.6,211
03/21/2017 02:00:00 PM,4.7,69,0,0,283.2,1,1.3,2.1,1001.6,217
03/21/2017 02:00:00 PM,3.78,66,0,0,69.8,351,3.7,3.9,1000.3,0
03/21/2017 06:00:00 PM,3.4,74,0,0,13.9,51,3.9,5.5,1001.9,173
03/21/2017 06:00:00 PM,3.2,73,0,0,283.2,47,4.1,5,1002.7,20
03/21/2017 06:00:00 PM,2.39,68,0,0,69.8,39,3.8,4.2,1001.7,0
03/21/2017 11:00:00 PM,1.5,73,0,0,13.9,45,11.5,16.4,1006.1,4
03/21/2017 11:00:00 PM,1.5,72,0,0,283.2,28,7.4,10.1,1007.6,2
03/21/2017 11:00:00 PM,0.28,65,0,0,69.8,26,7.8,10.6,1006.1,0
03/23/2017 07:00:00 PM,10.3,43,0,0.2,14.1,174,4.7,8.5,996.3,5
03/23/2017 07:00:00 PM,9,51,0,0.2,283.4,95,2.5,4.9,996.4,1
03/23/2017 07:00:00 PM,5.89,61,0,0,69.8,166,5.6,6.9,995.3,0
03/24/2017 02:00:00 PM,26.1,31,0,0,15.3,252,8.9,12.3,990,730
03/24/2017 02:00:00 PM,25.6,30,0,0,284.7,13,1.7,8.1,990.4,677
03/24/2017 02:00:00 PM,25.56,26,0,0,69.8,220,4.4,4.8,989.5,0
03/20/2017 09:00:00 AM,7.1,88,0,0,13.9,171,3,5.3,993.3,50
03/20/2017 09:00:00 AM,3.89,86,0,0,69.8,164,2.9,3.6,992.9,0
03/20/2017 10:00:00 AM,8.2,86,0,0,13.9,219,1.5,3.5,993.2,178
03/20/2017 10:00:00 AM,5.7,89,0,0,283.2,116,2.6,4.3,993.6,131
03/20/2017 10:00:00 AM,4.06,86,0,0,69.8,155,2.5,2.9,992.9,0
03/20/2017 01:00:00 PM,4.7,93,0,0,13.9,29,2.1,2.9,993,349
03/20/2017 01:00:00 PM,6.2,88,0,0,283.2,25,1,1.5,993.5,246
03/20/2017 01:00:00 PM,4.78,80,0,0,69.8,65,1.2,1.3,992.6,0
03/22/2017 06:00:00 PM,-0.7,66,0,0,13.9,54,3.7,5,1010.5,180
03/22/2017 06:00:00 PM,-0.9,65,0,0,283.2,48,3,3.8,1011.5,63
03/22/2017 06:00:00 PM,-1.89,59,0,0,69.8,40,2.4,2.5,1010.5,0
03/26/2017 04:00:00 PM,16.2,73,0,0,8.7,251,4.6,6.8,987.2,181
03/26/2017 04:00:00 PM,16,68,0,0,17,82,1.3,1.6,987.5,242
03/26/2017 04:00:00 PM,13.5,66,0,0,69.8,202,2.5,2.9,986.5,0
03/29/2017 09:00:00 PM,5.8,85,0,0,0,66,8.2,9.9,995.1,4
03/29/2017 09:00:00 PM,6.1,85,1.2,0.2,19.2,115,0.5,1.2,997.8,1
03/29/2017 09:00:00 PM,5.06,80,0,0.23,69.8,28,3.5,4.2,997,0
03/20/2017 03:00:00 PM,6.3,86,0,0,283.2,32,1.7,2.3,993.3,158
03/20/2017 03:00:00 PM,4.17,84,0,0,69.8,5,3.7,4.2,992.2,0
03/20/2017 06:00:00 PM,4.9,94,0,0,13.9,8,5.3,8.1,994.6,37
03/20/2017 06:00:00 PM,6.4,87,0,0,283.2,3,3.3,5.4,995.5,34
03/20/2017 06:00:00 PM,5.39,81,0,0,69.8,338,5.2,5.6,994.6,0
03/20/2017 07:00:00 PM,5.8,90,0,0,13.9,7,4.3,7.4,995.2,6
03/20/2017 07:00:00 PM,6,86,0,0,283.2,3,3.2,5,996.2,3
03/20/2017 07:00:00 PM,4.67,83,0,0,69.8,347,4.4,5,994.9,0
03/21/2017 01:00:00 PM,5.1,70,0,0,13.9,19,4.8,6.6,1000.7,300
03/21/2017 01:00:00 PM,5.7,61,0,0,283.2,209,0.7,1.8,1001.4,258
03/21/2017 01:00:00 PM,3.89,63,0,0,69.8,6,4.6,5,1000.3,0
03/22/2017 05:00:00 AM,-0.6,65,0,0,13.9,42,11.1,14,1009.3,4
03/22/2017 05:00:00 AM,-0.6,62,0,0,283.2,47,7.7,9.7,1010.5,2
03/22/2017 05:00:00 AM,-1.56,55,0,0,69.8,19,8.8,9.7,1009.5,0
03/23/2017 09:00:00 PM,9.5,54,0,0,15.3,175,4.5,6.4,995,3
03/23/2017 09:00:00 PM,9.8,50,0,0,284.6,104,3,6.9,994.8,0
03/23/2017 09:00:00 PM,7.56,54,0,0.23,69.8,137,4.7,5.4,994.2,0
03/25/2017 01:00:00 AM,4,95,0,0,0.1,12,6.7,11,995.2,4
03/25/2017 01:00:00 AM,4,91,0,0,287.1,12,4.4,7.4,996.1,2
03/25/2017 01:00:00 AM,3.17,83,0,0,69.8,354,6.2,6.6,994.9,0
03/25/2017 05:00:00 PM,5.4,100,0,1,11,6,5.2,8.5,992.7,17
03/25/2017 05:00:00 PM,5.9,94,2.4,0.3,1.9,7,2.9,4.2,993.7,9
03/25/2017 05:00:00 PM,4.5,87,0,0,69.8,350,6.8,8.2,992.9,0
03/26/2017 04:00:00 AM,6.9,100,0,0,0,0,0,0,989.8,4
03/26/2017 04:00:00 AM,8.4,95,3,0.5,4.9,108,4.4,5.7,990.2,1
03/26/2017 04:00:00 AM,5.06,90,0,0.03,69.8,73,0.7,0.9,989.5,0
03/20/2017 09:00:00 PM,4.4,93,0,0,13.9,8,4.6,8.2,995.7,4
03/20/2017 09:00:00 PM,4.9,85,0,0,283.2,349,3.6,5.6,996.9,1
03/20/2017 09:00:00 PM,3.78,81,0,0,69.8,356,4.9,5.4,995.9,0
03/20/2017 10:00:00 PM,4.5,88,0,0,13.9,7,4.3,7.9,996.2,4
03/20/2017 10:00:00 PM,5,81,0,0,283.2,353,2.4,5.2,997.1,1
03/20/2017 10:00:00 PM,3.89,78,0,0,69.8,354,4.7,6.1,995.9,0
03/25/2017 12:00:00 AM,4,94,0,0,0.1,15,8.2,9.8,995.3,4
03/25/2017 12:00:00 AM,4.3,91,0,0,287.1,12,3.2,4.5,996.2,2
03/25/2017 12:00:00 AM,3.28,84,0,0,69.8,348,7.7,9.1,994.6,0
03/25/2017 10:00:00 AM,4.3,100,0,1.1,7.8,18,6.3,8.9,994.4,31
03/25/2017 10:00:00 AM,4.5,95,0,0.8,289.6,23,3.3,4.1,995.6,9
03/25/2017 10:00:00 AM,3.89,86,0,1.93,69.8,11,9.1,9.7,994.2,0
03/20/2017 11:00:00 PM,4.7,86,0,0,13.9,0,6.5,10.3,996.7,4
03/20/2017 11:00:00 PM,5.4,79,0,0,283.2,8,2.7,4.7,997.6,1
03/20/2017 11:00:00 PM,4.67,73,0,0,69.8,350,6.7,7.6,996.6,0
03/21/2017 12:00:00 AM,5.1,83,0,0,13.9,358,3.5,6.7,997.1,4
03/21/2017 12:00:00 AM,5.7,75,0,0,283.2,324,2.1,4.8,997.6,1
03/21/2017 12:00:00 AM,4.89,70,0,0,69.8,344,4.6,4.8,996.6,0
03/24/2017 04:00:00 PM,26.5,30,0,0,15.3,251,7.3,9.8,989.7,251
03/24/2017 04:00:00 PM,26.5,27,0,0,284.7,295,1,2.2,990.3,204
03/24/2017 04:00:00 PM,25.78,25,0,0,69.8,247,5.1,5.6,989.2,0
03/21/2017 01:00:00 AM,5.2,81,0,0,13.9,8,3.9,8,996.7,4
03/21/2017 01:00:00 AM,6,72,0,0,283.2,0,2.6,6.3,997.6,1
03/21/2017 01:00:00 AM,4.67,72,0,0,69.8,336,3.8,3.9,996.6,0
03/21/2017 02:00:00 AM,5.8,76,0,0,13.9,7,3.9,7.2,996.8,4
03/21/2017 02:00:00 AM,6.4,66,0,0,283.2,291,1.5,4.3,997.9,1
03/21/2017 02:00:00 AM,5.89,60,0,0,69.8,327,3.8,4,996.6,0
03/21/2017 07:00:00 AM,4.5,73,0,0,13.9,261,1.8,2.1,998.2,9
03/21/2017 07:00:00 AM,6.9,68,0,0,283.2,261,1,2.4,998.9,7
03/21/2017 07:00:00 AM,5.28,66,0,0,69.8,267,2.5,2.9,997.6,0
03/21/2017 03:00:00 AM,6,70,0,0,13.9,0,4.3,7.7,997.2,4
03/21/2017 03:00:00 AM,6.8,60,0,0,283.2,331,1.2,4.9,998.2,1
03/21/2017 03:00:00 AM,6,56,0,0,69.8,320,3.2,3.6,997,0
03/21/2017 04:00:00 AM,6.1,66,0,0,13.9,6,3.7,6.7,997,4
03/21/2017 04:00:00 AM,6.6,58,0,0,283.2,329,1.3,2.6,997.7,1
03/21/2017 04:00:00 AM,5.89,54,0,0,69.8,342,3.7,4.2,996.6,0
03/21/2017 05:00:00 AM,6.1,64,0,0,13.9,359,3,6.2,997.2,4
03/21/2017 05:00:00 AM,6.8,52,0,0,283.2,0,0.3,1.4,998,1
03/21/2017 05:00:00 AM,5.06,57,0,0,69.8,320,3,3.2,997,0
03/21/2017 06:00:00 AM,5.7,63,0,0,13.9,299,0.9,1.7,998.1,4
03/21/2017 06:00:00 AM,7,57,0,0,283.2,279,1.2,2.4,998.5,1
03/21/2017 06:00:00 AM,5.5,61,0,0,69.8,300,5.2,5.9,997.3,0
03/21/2017 08:00:00 AM,7.2,68,0,0,13.9,320,3.2,5.4,998.8,154
03/21/2017 08:00:00 AM,7.8,60,0,0,283.2,285,1.6,2.3,999.5,204
03/21/2017 08:00:00 AM,6.17,56,0,0,69.8,332,3.8,5.2,998.3,0
03/21/2017 09:00:00 AM,7.9,48,0,0,13.9,4,5,10.9,999.2,351
03/21/2017 09:00:00 AM,8.8,36,0,0,283.2,356,5.2,8.8,1000.1,399
03/21/2017 09:00:00 AM,7.56,36,0,0,69.8,344,8.4,9.1,999,0
03/21/2017 10:00:00 AM,6.7,59,0,0,13.9,19,5.8,8.1,1000,501
03/21/2017 10:00:00 AM,7.8,48,0,0,283.2,23,3,4.1,1000.7,552
03/21/2017 10:00:00 AM,8,34,0,0,69.8,344,6.2,6.8,999.7,0
03/21/2017 11:00:00 AM,6.8,62,0,0,13.9,16,5,6.7,1000.2,776
03/21/2017 11:00:00 AM,8.3,46,0,0,283.2,328,1.2,3.1,1001,352
03/21/2017 11:00:00 AM,5.56,57,0,0,69.8,342,3.2,3.8,1000,0
03/21/2017 03:00:00 PM,4.6,75,0,0,13.9,10,5.7,7.6,1000.8,335
03/21/2017 03:00:00 PM,4.4,71,0,0,283.2,21,3,4.3,1001.9,263
03/21/2017 03:00:00 PM,3.39,69,0,0,69.8,7,5.2,5.6,1000.7,0
03/21/2017 04:00:00 PM,3.9,75,0,0,13.9,30,4.9,7,1001.3,566
03/21/2017 12:00:00 PM,5.5,67,0,0,13.9,50,3.7,5.4,1000.1,471
03/21/2017 12:00:00 PM,6.8,56,0,0,283.2,115,1.5,2.1,1000.9,412
03/21/2017 12:00:00 PM,4.39,62,0,0,69.8,10,3,3.6,999.7,0
03/21/2017 04:00:00 PM,3.8,73,0,0,283.2,32,4.3,5.1,1002.1,37
03/21/2017 04:00:00 PM,2.89,68,0,0,69.8,22,4.1,4.8,1001,0
03/23/2017 12:00:00 PM,4.4,47,0,0,13.9,156,4.8,7.8,1005.5,710
03/23/2017 12:00:00 PM,3.8,53,0,0,283.2,104,3.8,6.6,1005.8,731
03/23/2017 12:00:00 PM,2.28,52,0,0,69.8,134,5.8,6.3,1004.7,0
03/24/2017 01:00:00 AM,10.1,53,0,0,15.3,177,2.5,3.4,993.4,3
03/24/2017 01:00:00 AM,10.7,50,0,0,284.6,108,1.1,2.9,993.5,0
03/24/2017 01:00:00 AM,9.67,47,0,0,69.8,188,1.8,2.1,992.9,0
03/26/2017 12:00:00 PM,15,91,0,0,8.1,204,3.4,5.4,988,332
03/26/2017 12:00:00 PM,12.3,92,0,0.1,16.9,290,0.4,1.3,988.5,185
03/26/2017 12:00:00 PM,9.56,90,0,0,69.8,144,2.5,2.7,987.5,0
03/21/2017 05:00:00 PM,3.3,73,0,0,13.9,45,6.3,7.7,1001.5,374
03/21/2017 05:00:00 PM,3.5,72,0,0,283.2,44,3.9,6.3,1002.3,305
03/21/2017 05:00:00 PM,2.56,64,0,0,69.8,17,4.1,4.4,1001.4,0
03/22/2017 01:00:00 PM,-1.9,65,0,0,13.9,67,4.3,5.9,1012.8,794
03/22/2017 01:00:00 PM,-1.5,64,0,0,283.2,87,3.9,5.9,1013.5,525
03/22/2017 01:00:00 PM,-2.28,56,0,0,69.8,60,5.8,5.9,1012.5,0
03/24/2017 11:00:00 PM,4.4,94,0,0,0.1,5,6.1,12,995.7,4
03/24/2017 11:00:00 PM,4.9,87,0,0.3,287.1,25,2.6,6,996.6,2
03/24/2017 11:00:00 PM,3.67,80,0,0,69.8,344,7,7.6,995.3,0
03/21/2017 07:00:00 PM,2.9,78,0,0,13.9,58,4.6,6.1,1002.6,11
03/21/2017 07:00:00 PM,3,74,0,0,283.2,49,3.8,4.6,1003.3,6
03/21/2017 07:00:00 PM,2.17,70,0,0,69.8,37,3,3.3,1002.4,0
03/21/2017 08:00:00 PM,2.8,76,0,0,13.9,43,5.9,7.1,1003.3,4
03/21/2017 08:00:00 PM,2.9,73,0,0,283.2,27,5,5.9,1004.2,1
03/21/2017 08:00:00 PM,2,66,0,0,69.8,20,5,6.2,1003.4,0
03/22/2017 12:00:00 AM,1.1,71,0,0,13.9,38,11.9,17.7,1007.1,4
03/22/2017 12:00:00 AM,1.2,70,0,0,283.2,28,7.9,10.7,1008.6,1
03/22/2017 12:00:00 AM,0.17,64,0,0,69.8,10,10.8,13.2,1006.8,0
03/22/2017 01:00:00 AM,0.9,73,0,0,13.9,31,11.4,16.9,1007.6,4
03/22/2017 01:00:00 AM,0.9,67,0,0,283.2,38,9,11.6,1009.3,1
03/22/2017 01:00:00 AM,-0.06,61,0,0,69.8,17,7.3,8.1,1007.8,0
03/22/2017 02:00:00 AM,0.8,71,0,0,13.9,44,11.4,14.7,1008.3,4
03/22/2017 02:00:00 AM,0.7,67,0,0,283.2,36,8.5,11.5,1009.9,1
03/22/2017 02:00:00 AM,-0.39,61,0,0,69.8,22,10.4,11.6,1008.1,0
03/22/2017 04:00:00 AM,-0.3,62,0,0,13.9,36,11.2,14,1009.1,4
03/22/2017 04:00:00 AM,-0.1,60,0,0,283.2,37,8,11.3,1010.5,2
03/22/2017 04:00:00 AM,-1.39,55,0,0,69.8,14,7.8,8.2,1009.1,0
03/22/2017 06:00:00 AM,-0.9,68,0,0,13.9,59,7,11.5,1009.6,4
03/22/2017 06:00:00 AM,-0.6,61,0,0,283.2,27,7.3,8.6,1011.1,2
03/22/2017 06:00:00 AM,-1.78,58,0,0,69.8,35,6.2,7.1,1009.5,0
03/22/2017 07:00:00 AM,-1.3,66,0,0,13.9,71,7.3,8.1,1010.4,8
03/22/2017 07:00:00 AM,-0.6,64,0,0,283.2,47,4.7,5.7,1011.3,7
03/22/2017 08:00:00 AM,-1.3,65,0,0,13.9,66,9.2,11.3,1011.1,52
03/22/2017 08:00:00 AM,-0.6,66,0,0,283.2,69,5.9,7.8,1012.1,31
03/22/2017 07:00:00 AM,-1.67,59,0,0,69.8,13,8.7,10.1,1010.2,0
03/22/2017 07:00:00 PM,-0.7,69,0,0,13.9,59,2.9,4.9,1010,11
03/22/2017 07:00:00 PM,-0.9,66,0,0,283.2,60,2,3.7,1010.9,6
03/22/2017 09:00:00 AM,-1.3,68,0,0,13.9,74,9,11.2,1011.7,187
03/22/2017 09:00:00 AM,-1.3,64,0,0,283.2,71,5.5,6.7,1012.7,118
03/22/2017 10:00:00 AM,-1.6,62,0,0,13.9,74,6.6,9.1,1012.4,551
03/22/2017 10:00:00 AM,-1.3,64,0,0,283.2,80,6,7.2,1013.4,240
03/22/2017 10:00:00 AM,-2.06,55,0,0,69.8,56,7.2,7.5,1012.5,0
03/23/2017 06:00:00 PM,10,44,0,0,13.9,194,3.5,6.1,997.6,20
03/23/2017 06:00:00 PM,9.3,46,0,0,283.2,91,1.3,2.8,998,18
03/23/2017 06:00:00 PM,5.28,64,0,0,69.8,135,4.7,5.6,997,0
03/22/2017 11:00:00 AM,-1.7,62,0,0,13.9,65,6,6.9,1012.8,646
03/22/2017 11:00:00 AM,-1.2,61,0,0,283.2,56,3.7,4.8,1013.7,312
03/22/2017 11:00:00 AM,-2.17,56,0,0,69.8,56,5.4,5.9,1012.9,0
03/22/2017 12:00:00 PM,-1.8,64,0,0,13.9,76,5.7,6.9,1013.2,810
03/22/2017 12:00:00 PM,-1.5,62,0,0,283.2,78,3.7,4.7,1013.6,564
03/22/2017 12:00:00 PM,-2.28,54,0,0,69.8,49,5.3,5.8,1012.5,0
03/22/2017 02:00:00 PM,-1.5,66,0,0,13.9,67,3.6,5.3,1012.6,756
03/22/2017 02:00:00 PM,-1.6,64,0,0,283.2,91,3.4,4.6,1013.3,728
03/22/2017 02:00:00 PM,-2.28,56,0,0,69.8,59,5.9,6.1,1012.5,0
03/22/2017 03:00:00 PM,-1.6,67,0,0,13.9,58,3.7,5.6,1012.1,677
03/22/2017 03:00:00 PM,-1.6,64,0,0,283.2,81,3.1,4,1012.7,294
03/22/2017 03:00:00 PM,-2.5,58,0,0,69.8,60,3.4,3.5,1011.9,0
03/29/2017 07:00:00 PM,5.8,85,0,0,0,66,8.2,9.9,995.1,5
03/29/2017 07:00:00 PM,6,83,3,0.4,17.5,206,1.1,2,997.9,2
03/29/2017 07:00:00 PM,5,78,0,0.33,69.8,39,3,4.1,996.6,0
03/30/2017 03:00:00 AM,4.4,98,17.4,2.7,2.7,74,7.5,8.3,990.6,4
03/30/2017 03:00:00 AM,4.9,95,2.4,12.5,12.5,103,2.7,3.9,992.1,1
03/30/2017 03:00:00 AM,4.39,88,0,9.53,69.8,64,5.9,6.4,991.2,0
03/31/2017 03:00:00 AM,3.9,98,0,0,22.9,20,7.6,11.2,981.2,4
03/31/2017 03:00:00 AM,3.8,95,0,0,20.9,17,5.9,7.6,982.5,1
03/31/2017 03:00:00 AM,3.17,87,0,0,69.8,8,11,11.3,981.4,0
03/31/2017 10:00:00 AM,3.6,95,0,0,22.9,16,8.4,12.5,985.3,101
03/31/2017 10:00:00 AM,3.6,92,0,0,20.9,11,6.6,9.9,986.8,72
03/31/2017 10:00:00 AM,2.89,83,0,0,69.8,4,8.9,9.3,985.8,0
03/22/2017 07:00:00 PM,-1.78,59,0,0,69.8,26,2.6,2.8,1009.8,0
03/27/2017 12:00:00 PM,5.1,100,0,0,0,85,2.1,2.9,991.9,200
03/27/2017 12:00:00 PM,6.2,96,0,0,17,123,1.4,2.7,992.6,168
03/27/2017 12:00:00 PM,5,89,0,0,69.8,340,2.5,2.8,991.5,0
03/27/2017 03:00:00 PM,5,100,0,0,0,25,2.6,4.4,990.7,117
03/27/2017 03:00:00 PM,5.2,96,0,0,17,76,0.8,1.2,991.3,79
03/27/2017 03:00:00 PM,4.28,89,0,0,69.8,348,4.6,4.8,990.2,0
03/29/2017 10:00:00 AM,4.4,99,0,0,0,39,3.8,4.4,1001.8,314
03/29/2017 10:00:00 AM,4.3,97,0,0,17.1,52,1,1.5,1002.6,400
03/29/2017 10:00:00 AM,3.67,86,0,0,69.8,44,2.3,2.5,1001.7,0
03/22/2017 08:00:00 PM,-0.4,67,0,0,13.9,65,3.4,4.5,1010,4
03/22/2017 08:00:00 PM,-0.6,65,0,0,283.2,85,1.5,3.4,1010.6,1
03/22/2017 08:00:00 PM,-1.5,59,0,0,69.8,81,2.3,2.5,1009.5,0
03/22/2017 09:00:00 PM,0,71,0,0,13.9,89,2.7,3.9,1009.8,4
03/22/2017 09:00:00 PM,-0.1,66,0,0,283.2,105,2.1,3.4,1010.4,2
03/22/2017 09:00:00 PM,-1.06,59,0,0,69.8,98,2,2.5,1009.5,0
03/22/2017 10:00:00 PM,0.5,72,0,0,13.9,107,3.3,3.7,1009.6,4
03/22/2017 10:00:00 PM,0.3,66,0,0,283.2,120,2.1,3.2,1010.2,2
03/22/2017 10:00:00 PM,-0.56,63,0,0,69.8,115,1.8,2.2,1008.8,0
03/22/2017 11:00:00 PM,0.9,71,0,0,13.9,117,3.6,4.5,1009.1,4
03/22/2017 11:00:00 PM,0.8,69,0,0,283.2,115,1.9,3.4,1009.8,1
03/22/2017 11:00:00 PM,0,65,0,0,69.8,109,2.1,2.1,1009.1,0
03/25/2017 11:00:00 PM,6.3,99,0,0,0,30,2.8,3.2,992.4,4
03/25/2017 11:00:00 PM,6,94,0,0,3.8,57,1.1,1.4,993.1,2
03/25/2017 11:00:00 PM,5.28,89,0,0,69.8,347,1.7,1.9,992.2,0
03/28/2017 11:00:00 AM,4.5,95,0,0,0,10,5.6,9.6,997.9,304
03/28/2017 11:00:00 AM,4.3,92,0,0,17.1,9,4.8,5.9,998.5,272
03/28/2017 11:00:00 AM,3.67,84,0,0,69.8,347,5.9,6.6,997.3,0
03/23/2017 12:00:00 AM,1.5,71,0,0,13.9,113,3.8,5.2,1009.2,4
03/23/2017 12:00:00 AM,1.4,72,0,0,283.2,109,2.7,3.8,1010.1,2
03/23/2017 12:00:00 AM,0.28,64,0,0,69.8,100,3.2,3.4,1009.1,0
03/23/2017 08:00:00 AM,0.8,62,0,0,13.9,159,3.3,6.1,1007.2,37
03/23/2017 08:00:00 AM,1.2,60,0,0,283.2,110,2.4,4.2,1007.7,34
03/23/2017 08:00:00 AM,0,59,0,0,69.8,145,6.4,7.4,1006.8,0
03/23/2017 02:00:00 AM,1.8,55,0,0,13.9,163,5,6.8,1008.8,4
03/23/2017 02:00:00 AM,2,57,0,0,283.2,107,2.5,5.1,1009.2,1
03/23/2017 02:00:00 AM,1.17,54,0,0,69.8,141,6.5,7.1,1008.1,0
03/23/2017 03:00:00 AM,1.4,54,0,0,13.9,161,6.4,8.8,1007.9,4
03/23/2017 03:00:00 AM,2,57,0,0,283.2,106,2.8,5,1008.4,1
03/23/2017 03:00:00 AM,1.06,51,0,0,69.8,145,6.6,8.6,1007.5,0
03/23/2017 04:00:00 AM,0.9,65,0,0,13.9,152,3.5,6,1007.3,4
03/23/2017 04:00:00 AM,1.5,58,0,0,283.2,114,2.2,4.4,1008,1
03/23/2017 04:00:00 AM,0.67,55,0,0,69.8,154,5.7,6.7,1007.1,0
03/23/2017 05:00:00 AM,0.7,58,0,0,13.9,165,4.8,7.3,1007.6,4
03/23/2017 05:00:00 AM,1.3,61,0,0,283.2,118,3,6.3,1008.2,2
03/23/2017 05:00:00 AM,0.39,56,0,0,69.8,139,7,7.8,1007.1,0
03/23/2017 06:00:00 AM,0.7,59,0,0,13.9,148,4.2,6.8,1007.3,4
03/23/2017 06:00:00 AM,1.3,56,0,0,283.2,113,3.1,6,1007.6,1
03/23/2017 06:00:00 AM,0.17,57,0,0,69.8,147,5.7,5.9,1006.8,0
03/23/2017 07:00:00 AM,0.7,57,0,0,13.9,156,3,4.4,1007.9,6
03/23/2017 07:00:00 AM,1.3,55,0,0,283.2,102,2.4,4.6,1008.4,3
03/23/2017 07:00:00 AM,0.06,57,0,0,69.8,149,6.7,7.6,1007.5,0
03/24/2017 06:00:00 AM,11.8,71,0,0,15.3,244,5.7,10.8,991,3
03/24/2017 06:00:00 AM,12.3,66,0,0,284.6,288,2.9,7.4,991,0
03/24/2017 06:00:00 AM,10.06,64,0,0,69.8,223,2.6,3.1,990.2,0
03/24/2017 01:00:00 PM,25,36,0,0,15.3,253,6.4,8.8,990.6,756
03/24/2017 01:00:00 PM,24.7,36,0,0,284.7,172,1.4,3.4,990.8,450
03/24/2017 01:00:00 PM,24.67,31,0,0,69.8,240,7.9,8.2,989.8,0
03/23/2017 09:00:00 AM,0.9,58,0,0,13.9,154,4.6,6.4,1007,56
03/23/2017 09:00:00 AM,1.2,60,0,0,283.2,112,3.1,5,1007.4,48
03/23/2017 09:00:00 AM,0.17,57,0,0,69.8,142,4.7,5.7,1006.8,0
03/23/2017 10:00:00 AM,1.5,52,0,0,13.9,168,5.4,7.6,1006.8,244
03/23/2017 10:00:00 AM,2.1,55,0,0,283.2,104,2.2,3.5,1007.4,202
03/23/2017 10:00:00 AM,0.56,56,0,0,69.8,142,7,7.2,1006.1,0
03/23/2017 11:00:00 AM,2.8,50,0,0,13.9,168,3.9,5.6,1006.3,352
03/23/2017 11:00:00 AM,2.7,54,0,0,283.2,107,3.1,5.1,1006.7,336
03/23/2017 11:00:00 AM,1.39,53,0,0,69.8,145,5.6,6.5,1005.8,0
03/23/2017 01:00:00 PM,5.4,53,0,0,13.9,134,4.6,7.2,1003.8,760
03/23/2017 01:00:00 PM,4.2,56,0,0,283.2,113,2.1,5.5,1004.2,430
03/23/2017 01:00:00 PM,2.39,58,0,0,69.8,119,6.4,7.6,1003.4,0
03/23/2017 02:00:00 PM,7.7,40,0,0,13.9,166,7,10.1,1001.7,357
03/23/2017 02:00:00 PM,5.1,57,0,0,283.2,101,3.4,6.2,1002.3,252
03/23/2017 02:00:00 PM,3.28,59,0,0,69.8,118,4.9,5.1,1001.4,0
03/23/2017 03:00:00 PM,8.3,38,0,0,13.9,180,6.7,10.6,1000.9,281
03/23/2017 03:00:00 PM,7.1,51,0,0,283.2,112,3.2,4.9,1001.1,241
03/23/2017 03:00:00 PM,4.28,61,0,0,69.8,123,4.9,5.5,1000.3,0
03/23/2017 04:00:00 PM,8.7,45,0,0,13.9,161,4.4,6.4,999.8,134
03/23/2017 04:00:00 PM,8.4,44,0,0,283.2,106,3.6,6.4,1000.1,162
03/23/2017 04:00:00 PM,5.5,56,0,0,69.8,169,4.2,4.4,999,0
03/23/2017 05:00:00 PM,9.4,45,0,0,13.9,186,3.6,9.4,998.9,99
03/23/2017 05:00:00 PM,8.6,48,0,0,283.2,104,3.5,5.8,999,81
03/23/2017 05:00:00 PM,6.06,56,0,0,69.8,167,3.3,3.8,998,0
03/23/2017 08:00:00 PM,9.4,52,0,1.2,15.3,183,4.1,7,996.3,3
03/23/2017 08:00:00 PM,9.6,49,3.6,1.2,284.6,59,2.2,4.7,995.7,0
03/23/2017 08:00:00 PM,8.06,50,0,3.45,69.8,171,5,5.7,994.9,0
03/23/2017 10:00:00 PM,10.6,49,0,0,15.3,197,3.1,5.7,994.3,3
03/23/2017 10:00:00 PM,10.3,48,0,0,284.6,4,0.8,1.8,995.1,0
03/23/2017 10:00:00 PM,7.67,55,0,0,69.8,202,1.9,2.6,994.2,0
03/23/2017 11:00:00 PM,10.5,47,0,0,15.3,0,0,0,994.4,3
03/23/2017 11:00:00 PM,11,46,0,0,284.6,89,1.3,3.2,994.5,0
03/23/2017 11:00:00 PM,8.56,51,0,0,69.8,160,1.5,1.7,993.6,0
03/24/2017 12:00:00 AM,10.4,50,0,0,15.3,206,1.9,3,994.1,3
03/24/2017 12:00:00 AM,11.3,45,0,0,284.6,336,1.4,3,994.6,0
03/24/2017 12:00:00 AM,9.56,46,0,0,69.8,170,1.2,1.3,993.9,0
03/24/2017 02:00:00 AM,9.5,58,0,0,15.3,169,2.7,4,992.7,3
03/24/2017 02:00:00 AM,10.9,55,0,0,284.6,304,0.9,2.1,992.9,0
03/24/2017 02:00:00 AM,9.28,52,0,0,69.8,195,3.9,4.2,991.9,0
03/24/2017 03:00:00 AM,9.5,58,0,0,15.3,169,2.7,4,992.7,3
03/24/2017 03:00:00 AM,10.9,59,0,0,284.6,320,1.6,2.8,992.5,0
03/24/2017 03:00:00 AM,9.56,56,0,0,69.8,208,5.6,6.2,991.2,0
03/24/2017 04:00:00 AM,9.1,67,0,0,15.3,198,2,3.2,991.6,3
03/24/2017 04:00:00 AM,11.4,62,0,0,284.6,283,2,5.2,991.3,0
